순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
190,여름 언덕에서 배운 것 :안희연 시집 ,지은이: 안희연,창비,2020,9788936424466,811.7,문학 > 한국문학 > 시,22
190,단순한 진심 :조해진 장편소설 ,지은이: 조해진,민음사,2019,9788937441943,813.7,문학 > 한국문학 > 소설,22
190,자기 개발의 정석 :임성순 장편소설 ,지은이: 임성순,민음사,2016,9788937473104,813.7,문학 > 한국문학 > 소설,22
190,날씨가 좋으면 찾아가겠어요 :이도우 장편소설 ,지은이: 이도우,시공사,2018,9788952791160,813.7,문학 > 한국문학 > 소설,22
190,이토록 평범한 미래 :김연수 소설 ,지은이: 김연수,문학동네,2022,9788954680004,813.62,문학 > 한국문학 > 소설,22
190,애쓰지 않아도 :최은영 짧은 소설 ,지은이: 최은영 ;그린이: 김세희,마음산책,2022,9788960907348,813.7,문학 > 한국문학 > 소설,22
190,도파민네이션 :쾌락 과잉 시대에서 균형 찾기 ,애나 렘키 지음 ;김두완 옮김,흐름출판,2022,9788965965046,181.71,철학 > 심리학 > 각론,22
190,해바라기가 피지 않는 여름 ,미치오 슈스케 지음 ;김윤수 옮김,들녘,2014,9788975270062,833.6,문학 > 일본문학 > 소설,22
190,남에게 보여주려고 인생을 낭비하지 마라 :쇼펜하우어 소품집 ,아르투어 쇼펜하우어 지음 ;박제헌 옮김,Page2(페이지2북스),2023,9791169850445,165.47,"철학 > 서양철학 > 독일, 오스트리아철학",22
190,누굴 죽였을까 :정해연 장편소설 ,지은이: 정해연,교보문고,2024,9791170611028,813.7,문학 > 한국문학 > 소설,22
190,내가 되는 꿈 :최진영 장편소설 ,지은이: 최진영,H(현대문학),2021,9791190885621,813.7,문학 > 한국문학 > 소설,22
190,여자 셋이 모이면 집이 커진다 :김은하 에세이 ,지은이: 김은하,서스테인,2024,9791193388143,818,문학 > 한국문학 > 르포르타주 및 기타,22
190,패배의 신호 ,지은이: 프랑수아즈 사강 ;옮긴이: 장소미,녹색광선,2022,9791196554866,863,문학 > 프랑스문학 > 소설,22
203,버드 스트라이크 :구병모 장편소설 ,지은이: 구병모,창비,2019,9788936434359,813.7,문학 > 한국문학 > 소설,21
203,마법소녀 복직합니다 :박서련 소설 ,지은이: 박서련,창비,2024,9788936439668,813.7,문학 > 한국문학 > 소설,21
203,8월에 만나요 :가브리엘 가르시아 마르케스 소설 ,지은이: 가브리엘 가르시아 마르케스 ;옮긴이: 송병선,민음사,2024,9788937456480,873,문학 > 스페인문학 > 소설,21
203,나의 천사 :이희주 장편소설 ,지은이: 이희주,민음사,2024,9788937473876,813.7,문학 > 한국문학 > 소설,21
203,파과 :구병모 장편소설 ,지은이: 구병모,자음과모음,2013,9788957077740,813.7,문학 > 한국문학 > 소설,21
203,상실의 시대 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상,2011,9788970123691,833.6,문학 > 일본문학 > 소설,21
203,눈먼 자들의 도시,주제 사라마구 지음;정영목 옮김,해냄출판사,2002,9788973374939,879,문학 > 스페인문학 > 포르투갈문학,21
203,내가 원하는 것을 나도 모를 때 :잃어버린 나를 찾는 인생의 문장들 ,전승환 지음,다산북스,2020,9791130627878,818,문학 > 한국문학 > 르포르타주 및 기타,21
203,"디자인 구구단 =디자인이 필요한 순간, '툭' 튀어나오는 디자인 공식 /9 basic elements of design ",지은이: 에이핫,길벗,2024,9791140714063,658,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",21
203,"설자은, 불꽃을 쫓다 :정세랑 장편소설 ",지은이: 정세랑,문학동네,2025,9791141601638,813.7,문학 > 한국문학 > 소설,21
203,짐승의 성 :혼다 테쓰야 장편소설 ,지은이: 혼다 테쓰야 ;옮긴이: 김윤수,더난콘텐츠그룹,2016,9791158790530,833.6,문학 > 일본문학 > 소설,21
203,B주류경제학 :취향으로 읽는 요즘 경제 ,"이재용,토스 지음",KT 밀리의서재,2024,9791169084178,320.911,사회과학 > 경제학 > 경제학,21
203,모국어는 차라리 침묵 :목정원 산문 ,지은이: 목정원,아침달,2021,9791189467302,600.04,예술 > 예술 > 예술,21
203,프리즘 :손원평 장편소설 ,지은이: 손원평,은행나무,2020,9791191071030,813.7,문학 > 한국문학 > 소설,21
203,아홉수 가위 ,지은이: 범유진,안전가옥,2021,9791191193237,813.7,문학 > 한국문학 > 소설,21
203,눈에 갇힌 외딴 산장에서,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2023,9791192483191,,,21
203,기척 :레이철 호킨스 장편소설 ,지은이: 레이철 호킨스 ;옮긴이: 천화영,바이포엠 스튜디오,2022,9791192579047,843.6,문학 > 영미문학 > 소설,21
203,회색 인간 ,지은이: 김동식,요다,2017,9791196222628,813.7,문학 > 한국문학 > 소설,21
203,비가 오면 열리는 상점 =유영광 장편소설 /The rainbow goblin store ,지은이: 유영광,클레이하우스,2023,9791198173898,813.7,문학 > 한국문학 > 소설,21
203,(The) money book :잘 살아갈 우리를 위한 금융생활 안내서 ,토스 엮음,비바리퍼블리카,2024,9791198686114,327.04,사회과학 > 경제학 > 금융,21
223,역행자 :돈·시간·운명으로부터 완전한 자유를 얻는 7단계 인생 공략집 ,자청 지음,웅진씽크빅,2022,9788901260716,325.211,사회과학 > 경제학 > 경영관리,20
223,인생의 해상도 :단조로운 일상 속 빛나는 순간을 발견하는 감각 ,유병욱 지음,RHK(알에이치코리아),2024,9788925574288,818,문학 > 한국문학 > 르포르타주 및 기타,20
223,나는 오래된 거리처럼 너를 사랑하고 :진은영 시집 ,지은이: 진은영,문학과지성사,2022,9788932040448,811.7,문학 > 한국문학 > 시,20
223,우리는 여전히 삶을 사랑하는가 ,지은이: 에리히 프롬 ;옮긴이: 장혜경,김영사,2022,9788934949671,181.71,철학 > 심리학 > 각론,20
223,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,9788937461033,833.6,문학 > 일본문학 > 소설,20
223,밤의 여행자들 :윤고은 장편소설 ,지은이: 윤고은,민음사,2013,9788937473036,813.7,문학 > 한국문학 > 소설,20
223,유괴의 날 :정해연 장편소설 ,지은이: 정해연,시공사,2019,9788952736253,813.7,문학 > 한국문학 > 소설,20
223,흰 :한강 소설 ,지은이: 한강,문학동네,2016,9788954640718,813.62,문학 > 한국문학 > 소설,20
223,믿음에 대하여 :박상영 연작소설 ,지은이: 박상영,문학동네,2022,9788954699808,813.7,문학 > 한국문학 > 소설,20
223,한 스푼의 시간 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스,2016,9788959130580,813.7,문학 > 한국문학 > 소설,20
223,돈은 좋지만 재테크는 겁나는 너에게 ,뿅글이 지음,첨단,2023,9788960306134,327.04,사회과학 > 경제학 > 금융,20
223,세계 끝의 버섯 :자본주의의 폐허에서 삶의 가능성에 대하여 ,애나 로웬하웁트 칭 지음 ;노고운 옮김,현실문화(현실문화연구),2023,9788965642855,331.4,"사회과학 > 사회학, 사회문제 > 사회학",20
223,미로 속 아이 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2024,9788984374942,863,문학 > 프랑스문학 > 소설,20
223,내가 틀릴 수도 있습니다 =숲속의 현자가 전하는 마지막 인생수업 /I may be wrong ,비욘 나티코 린데블라드 지음 ;박미경 옮김,다산북스,2022,9791130689890,220.4,종교 > 불교 > 불교,20
223,맡겨진 소녀 :클레어 키건 소설 ,지은이: 클레어 키건 ;옮긴이: 허진,다산북스,2023,9791130698199,843.6,문학 > 영미문학 > 소설,20
223,이 지랄맞음이 쌓여 축제가 되겠지 :조승리 에세이 ,글: 조승리,달 출판사,2024,9791158161767,818,문학 > 한국문학 > 르포르타주 및 기타,20
223,종의 기원담 :김보영 연작소설 ,지은이: 김보영,아작,2023,9791166687204,813.7,문학 > 한국문학 > 소설,20
223,나의 작은 무법자 ,크리스 휘타커 지음 ;김해온 옮김,위즈덤하우스,2025,9791171713721,843.6,문학 > 영미문학 > 소설,20
223,0000 ,지은이: 임선우,위즈덤하우스,2024,9791171717071,813.7,문학 > 한국문학 > 소설,20
223,"혐오의 즐거움에 관하여 :거장의 재발견, 윌리엄 해즐릿 국내 첫 에세이집 ",지은이: 윌리엄 해즐릿 ;옮긴이: 공진호,아티초크,2024,9791186643204,844,문학 > 영미문학 > 수필,20
223,사랑은 하트 모양이 아니야 :김효인 단편집 ,지은이: 김효인,안전가옥,2025,9791193024928,813.7,문학 > 한국문학 > 소설,20
223,"아무튼, 디지몬 ",지은이: 천선란,위고,2024,9791193044162,814.7,문학 > 한국문학 > 수필,20
245,생각 중독 :불안과 후회를 끊어내고 오늘을 사는 법 ,닉 트렌턴 지음 ;박지선 옮김,웅진씽크빅,2024,9788901280486,181.7,철학 > 심리학 > 각론,19
245,더 좋은 삶을 위한 철학 ,지은이: 마이클 슈어 ;옮긴이: 염지선,김영사,2023,9788934965909,190,"철학 > 윤리학, 도덕철학 > 윤리학, 도덕철학",19
245,이제야 언니에게 :최진영 소설 ,지은이: 최진영,창비,2019,9788936438012,813.7,문학 > 한국문학 > 소설,19
245,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,9788936438609,813.7,문학 > 한국문학 > 소설,19
245,달과 6펜스,서머싯 몸 지음;송무 옮김,민음사,2000,9788937460388,843,문학 > 영미문학 > 소설,19
245,달콤 쌉싸름한 초콜릿,라우라 에스키벨 지음;권미선 옮김,민음사,2004,9788937461088,873,문학 > 스페인문학 > 소설,19
245,고독사 워크숍 :박지영 장편소설 ,지은이: 박지영,민음사,2022,9788937473364,813.7,문학 > 한국문학 > 소설,19
245,삼체 =The three body ,류츠신 지음 ;허유영 옮김,자음과모음,2020,9788954442701,823.7,문학 > 중국문학 > 소설,19
245,가짜 노동 :스스로 만드는 번아웃의 세계 ,"데니스 뇌르마르크,이수영 옮김",자음과모음,2022,9788954448413,321.5,사회과학 > 경제학 > 경제각론,19
245,일인칭 단수 :무라카미 하루키 소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2020,9788954675987,833.6,문학 > 일본문학 > 소설,19
245,여름을 한 입 베어 물었더니 :이꽃님 장편소설 ,글쓴이: 이꽃님,문학동네,2023,9788954694575,813.7,문학 > 한국문학 > 소설,19
245,낭만적 연애와 그 후의 일상 :알랭 드 보통 장편소설 ,지은이: 알랭 드 보통 ;옮긴이: 김한영,은행나무,2016,9788956608846,843.5,문학 > 영미문학 > 소설,19
245,[예스리커버] 토마토 컵라면,차정은,BOOKK(부크크),2024,9791141077761,,,19
245,슬픔을 공부하는 슬픔 :신형철 산문 ,지은이: 신형철,한겨레출판,2018,9791160401967,814.7,문학 > 한국문학 > 수필,19
245,(자극에 둔감해진 시대를 살아가는 우리에게 필요한) 예민함이라는 무기 ,롤프 젤린 지음 ;유영미 옮김,나무생각,2018,9791162180297,182.12,철학 > 심리학 > 차이심리학,19
245,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,9791164136452,332.6,"사회과학 > 사회학, 사회문제 > 사회조직 및 제도",19
245,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2021,9791165343729,813.7,문학 > 한국문학 > 소설,19
245,덧니가 보고 싶어 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,9791188862375,813.7,문학 > 한국문학 > 소설,19
245,첫사랑의 침공 :권혁일 단편집 ,지은이: 권혁일,안전가옥,2024,9791193024713,813.7,문학 > 한국문학 > 소설,19
245,일의 감각 =Work and sense ,지은이: 조수용,B미디어컴퍼니,2024,9791193383193,325.04,사회과학 > 경제학 > 경영관리,19
245,빛이 이끄는 곳으로 =백희성 장편소설 /La ou la lumiere me conduit ,지은이: 백희성,책읽어주는남자,2024,9791193937198,813.7,문학 > 한국문학 > 소설,19
245,끝내주는 인생 :이슬아 산문집 ,지은이: 이슬아 ;사진: 이훤,디플롯,2023,9791198278227,818,문학 > 한국문학 > 르포르타주 및 기타,19
267,누군가를 이토록 사랑한 적 :이병률 시집 ,지은이: 이병률,문학과지성사,2024,9788932042725,811.7,문학 > 한국문학 > 시,18
267,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,9788934972464,909,"역사 > 역사 > 세계사, 세계문화사",18
267,데미안 ,지은이: 헤르만 헤세 ;옮긴이: 전영애,민음사,2000,9788937460449,853,문학 > 독일문학 > 소설,18
267,버진 수어사이드 ,지은이: 제프리 유제니디스 ;옮긴이: 이화연,민음사,2024,9788937464584,843.5,문학 > 영미문학 > 소설,18
267,딸에 대하여 :김혜진 장편소설 ,지은이: 김혜진,민음사,2017,9788937473173,813.7,문학 > 한국문학 > 소설,18
267,돈으로 살 수 없는 것들 :무엇이 가치를 결정하는가 ,지은이: 마이클 샌델 ;옮긴이: 안기순,미래엔,2012,9788937833663,193,"철학 > 윤리학, 도덕철학 > 국가 및 정치윤리",18
267,긴긴밤 ,루리 글·그림,문학동네,2021,9788954677158,813.7,문학 > 한국문학 > 소설,18
267,천문학자는 별을 보지 않는다 ,심채경 지음,문학동네,2021,9788954677257,440.4,자연과학 > 천문학 > 천문학,18
267,아가미 :구병모 장편소설 ,지은이: 구병모,자음과모음,2011,9788957075425,813.7,문학 > 한국문학 > 소설,18
267,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,9788970129815,843.6,문학 > 영미문학 > 소설,18
267,태도에 관하여 :임경선 에세이 ,지은이: 임경선,한겨레출판,2015,9788984318885,814.7,문학 > 한국문학 > 수필,18
267,고요한 읽기 :이승우 산문집 ,지은이: 이승우,문학동네,2024,9791141601164,814.62,문학 > 한국문학 > 수필,18
267,세이노의 가르침 :피보다 진하게 살아라 ,세이노 지음,데이원,2023,9791168473690,325.211,사회과학 > 경제학 > 경영관리,18
267,에디터의 기록법 =The editor's notes ,"지은이: 김송희,허완",휴머니스트출판그룹,2025,9791170873068,818,문학 > 한국문학 > 르포르타주 및 기타,18
267,몸몸 ,지은이: 박서련,위즈덤하우스,2024,9791171717224,813.7,문학 > 한국문학 > 소설,18
267,원도 :최진영 장편소설 ,지은이: 최진영,한겨레엔,2024,9791172130374,813.7,문학 > 한국문학 > 소설,18
267,"아무튼, 여름 - 내가 그리워한 건 여름이 아니라 여름의 나였다",김신회 (지은이),제철소,2020,9791188343317,,,18
267,방주 :유키 하루오 장편소설 ,지은이: 유키 하루오 ;옮긴이: 김은모,블루홀6(블루홀식스),2023,9791189571894,833.6,문학 > 일본문학 > 소설,18
267,감정 어휘 :모호한 감정을 선명하게 밝혀 내 삶을 살게 해주는 말 공부 ,유선경 지음,앤의서재,2022,9791190710411,181.73,철학 > 심리학 > 각론,18
267,세상의 마지막 기차역 ,무라세 다케시 지음 ;김지연 옮김,바이포엠 스튜디오,2022,9791191043754,833.6,문학 > 일본문학 > 소설,18
267,"가난한 아이들은 어떻게 어른이 되는가 :빈곤과 청소년, 10년의 기록 ",강지나 지음,돌베개,2023,9791192836355,334.21,"사회과학 > 사회학, 사회문제 > 사회문제",18
267,창조적 행위 :존재의 방식 ,릭 루빈 지음 ;정지현 옮김,코쿤북스,2023,9791197831744,181.53,철학 > 심리학 > 각론,18
267,메리골드 마음 사진관 =윤정은 장편소설 /Marigold mind photo studio ,글: 윤정은,책읽어주는남자,2024,9791198530325,813.7,문학 > 한국문학 > 소설,18
290,돈이 어렵지 않은 어른이 된다는 것 :재테크가 두려운 당신에게 시골쥐가 해주고 싶은 말들 ,시골쥐 지음,웅진씽크빅,2024,9788901290003,327.04,사회과학 > 경제학 > 금융,17
