순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
182,0000 ,지은이: 임선우,위즈덤하우스,2024,9791171717071,813.7,문학 > 한국문학 > 소설,24
182,명랑한 은둔자 ,지은이: 캐럴라인 냅 ;옮긴이: 김명남,바다출판사,2020,9791189932671,844,문학 > 영미문학 > 수필,24
182,세상의 마지막 기차역 ,무라세 다케시 지음 ;김지연 옮김,바이포엠 스튜디오,2022,9791191043754,833.6,문학 > 일본문학 > 소설,24
182,내게 남은 사랑을 드릴게요 ,"지은이: 이유리,천선란",자이언트북스,2023,9791191824193,813.7,문학 > 한국문학 > 소설,24
182,너무나 많은 여름이 ,김연수 지음,레제,2023,9791196722012,813.62,문학 > 한국문학 > 소설,24
193,역행자 :돈·시간·운명으로부터 완전한 자유를 얻는 7단계 인생 공략집 ,자청 지음,웅진씽크빅,2022,9788901260716,325.211,사회과학 > 경제학 > 경영관리,23
193,돈이 어렵지 않은 어른이 된다는 것 :재테크가 두려운 당신에게 시골쥐가 해주고 싶은 말들 ,시골쥐 지음,웅진씽크빅,2024,9788901290003,327.04,사회과학 > 경제학 > 금융,23
193,이제야 언니에게 :최진영 소설 ,지은이: 최진영,창비,2019,9788936438012,813.7,문학 > 한국문학 > 소설,23
193,달콤 쌉싸름한 초콜릿,라우라 에스키벨 지음;권미선 옮김,민음사,2004,9788937461088,873,문학 > 스페인문학 > 소설,23
193,나의 천사 :이희주 장편소설 ,지은이: 이희주,민음사,2024,9788937473876,813.7,문학 > 한국문학 > 소설,23
193,사서함 110호의 우편물 :이도우 장편소설 ,지은이: 이도우,시공사,2016,9788952782076,813.7,문학 > 한국문학 > 소설,23
193,꿰맨 눈의 마을 :조예은 소설 ,지은이: 조예은,자음과모음,2023,9788954449670,813.7,문학 > 한국문학 > 소설,23
193,최선의 삶 :임솔아 장편소설 ,지은이: 임솔아,문학동네,2015,9788954636858,813.7,문학 > 한국문학 > 소설,23
193,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,9788972756194,833.6,문학 > 일본문학 > 소설,23
193,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,9791160946918,818,문학 > 한국문학 > 르포르타주 및 기타,23
193,시대예보 :핵개인의 시대 =Forecast of the times : era of nuclear individuals ,저자: 송길영,교보문고,2023,9791170610359,331.544,"사회과학 > 사회학, 사회문제 > 사회학",23
193,누굴 죽였을까 :정해연 장편소설 ,지은이: 정해연,교보문고,2024,9791170611028,813.7,문학 > 한국문학 > 소설,23
193,원도 :최진영 장편소설 ,지은이: 최진영,한겨레엔,2024,9791172130374,813.7,문학 > 한국문학 > 소설,23
193,불안한 완벽주의자를 위한 책 :자기증명과 인정욕구로부터 벗어나는 10가지 심리학 기술 ,"마이클 투히그,이진 옮김",수오서재,2023,9791190382991,182.1,철학 > 심리학 > 차이심리학,23
193,일인칭 가난 :그러나 일인분은 아닌 ,안온 지음,마티,2023,9791190853514,818,문학 > 한국문학 > 르포르타주 및 기타,23
193,밤에 찾아오는 구원자 :천선란 장편소설 ,지은이: 천선란,안전가옥,2021,9791191193138,813.7,문학 > 한국문학 > 소설,23
193,마흔에 읽는 쇼펜하우어 :마음의 위기를 다스리는 철학 수업 ,강용수 지음,유노콘텐츠그룹,2023,9791192300818,165.47,"철학 > 서양철학 > 독일, 오스트리아철학",23
193,게으른 완벽주의자를 위한 심리학 :미루기의 악순환에서 벗어나고 싶은 당신을 위한 심리 처방 ,헤이든 핀치 지음 ;이은정 옮김,시크릿하우스,2022,9791192312200,181.9,철학 > 심리학 > 각론,23
193,자소서 바이블 2.0 =The jasoseo bible 2.0 ,지은이: 이준희,Alivebooks,2022,9791197980701,325.337,사회과학 > 경제학 > 경영관리,23
212,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,9788936438609,813.7,문학 > 한국문학 > 소설,22
212,브람스를 좋아하세요 ,프랑수아즈 사강 [지음] ;김남주 옮김,민음사,2008,9788937461798,863,문학 > 프랑스문학 > 소설,22
212,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,9788954655972,816.62,"문학 > 한국문학 > 일기, 서간, 기행",22
212,여름의 빌라 :백수린 소설 ,지은이: 백수린,문학동네,2020,9788954673105,813.7,문학 > 한국문학 > 소설,22
212,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,9788954682749,813.7,문학 > 한국문학 > 소설,22
212,도시와 그 불확실한 벽 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2023,9788954699075,833.6,문학 > 일본문학 > 소설,22
212,트렌드 코리아 2025 :2025 대한민국 소비트렌드 전망 ,"지은이: 김난도,전다현",미래의창,2024,9788959897223,320.911,사회과학 > 경제학 > 경제학,22
212,상실의 시대 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상,2011,9788970123691,833.6,문학 > 일본문학 > 소설,22
212,왜 나는 너를 사랑하는가 ,저자: 알랭 드 보통 ;역자: 정영목,청미래,2022,9788986836837,843.5,문학 > 영미문학 > 소설,22
212,푸른 들판을 걷다 :클레어 키건 소설 ,지은이: 클레어 키건 ;옮긴이: 허진,다산북스,2024,9791130654621,843.6,문학 > 영미문학 > 소설,22
212,"디자인 구구단 =디자인이 필요한 순간, '툭' 튀어나오는 디자인 공식 /9 basic elements of design ",지은이: 에이핫,길벗,2024,9791140714063,658,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",22
212,나의 돈키호테 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2024,9791161571768,813.7,문학 > 한국문학 > 소설,22
212,종의 기원담 :김보영 연작소설 ,지은이: 김보영,아작,2023,9791166687204,813.7,문학 > 한국문학 > 소설,22
212,"나의 미치광이 이웃 :안녕, 유리. 미아를 찾고 있나요? ",지은이: 이소호,위즈덤하우스,2023,9791168127104,813.7,문학 > 한국문학 > 소설,22
212,너의 유토피아 :정보라 소설집 ,지은이: 정보라,인플루엔셜,2025,9791168342569,813.7,문학 > 한국문학 > 소설,22
212,음악소설집 ,"지은이: 김애란,편혜영",Franz(프란츠),2024,9791197325892,813.7,문학 > 한국문학 > 소설,22
228,사랑의 이해 :이혁진 장편소설 ,지은이: 이혁진,민음사,2019,9788937439933,813.7,문학 > 한국문학 > 소설,21
228,내가 말하고 있잖아 :정용준 장편소설 ,지은이: 정용준,민음사,2020,9788937473289,813.7,문학 > 한국문학 > 소설,21
228,흰 :한강 소설 ,지은이: 한강,문학동네,2016,9788954640718,813.62,문학 > 한국문학 > 소설,21
228,각각의 계절 :권여선 소설 ,지은이: 권여선,문학동네,2023,9788954692526,813.7,문학 > 한국문학 > 소설,21
228,샤워젤과 소다수 :고선경 시집 ,지은이: 고선경,문학동네,2023,9788954696012,811.7,문학 > 한국문학 > 시,21
228,흐르는 강물처럼,"셸리 리드 (지은이), 김보람 (옮긴이)",다산책방,2024,9791130649672,,,21
228,우정 도둑 :유지혜 산문집 ,지은이: 유지혜,다산북스,2023,9791130699691,818,문학 > 한국문학 > 르포르타주 및 기타,21
228,저속노화 식사법 :노년내과 의사가 알려주는 기적의 식단 혁명 ,정희원 지음,문학동네,2024,9791141606862,517.52,"기술과학 > 의학 > 위생학, 공공의학",21
228,죽여 마땅한 사람들 ,피터 스완슨 지음 ;노진선 옮김,푸른숲,2016,9791156756552,843.6,문학 > 영미문학 > 소설,21
228,불편한 편의점 :김호연 장편소설,지은이: 김호연,나무옆의자,2022,9791161571379,813.7,문학 > 한국문학 > 소설,21
228,내가 가진 것을 세상이 원하게 하라 :최인아 대표가 축적한 일과 삶의 인사이트 ,최인아 지음,해냄(해냄출판사),2023,9791167140609,325.211,사회과학 > 경제학 > 경영관리,21
228,포스 윙 ,레베카 야로스 지음 ;이수현 옮김,미래엔,2024,9791168418455,843.6,문학 > 영미문학 > 소설,21
228,자살 ,에두아르 르베 [지음] ;한국화 옮김,워크룸 프레스,2023,9791189356934,863,문학 > 프랑스문학 > 소설,21
228,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,9791191043297,833.6,문학 > 일본문학 > 소설,21
228,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,9791191056372,327.04,사회과학 > 경제학 > 금융,21
228,눈에 갇힌 외딴 산장에서,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2023,9791192483191,,,21
228,돈 공부를 시작하고 인생의 불안이 사라졌다 :믿는 구석 없는 우리를 위한 매운맛 재테크 멘탈 수업 ,할미언니 지음,필름,2024,9791193262238,327.04,사회과학 > 경제학 > 금융,21
228,비가 오면 열리는 상점 =유영광 장편소설 /The rainbow goblin store ,지은이: 유영광,클레이하우스,2023,9791198173898,813.7,문학 > 한국문학 > 소설,21
228,트럼프 2.0 시대 =글로벌 대격변이 시작된다 /Trump 2.0 era ,박종훈 지음,글로퍼스,2024,9791198987600,331.544,"사회과학 > 사회학, 사회문제 > 사회학",21
247,"사람, 장소, 환대 ",김현경 지음,문학과지성사,2015,9788932027265,330,"사회과학 > 사회학, 사회문제 > 사회학, 사회문제",20
247,나는 오래된 거리처럼 너를 사랑하고 :진은영 시집 ,지은이: 진은영,문학과지성사,2022,9788932040448,811.7,문학 > 한국문학 > 시,20
247,디디의 우산 :황정은 연작소설 ,지은이: 황정은,창비,2019,9788936437541,813.7,문학 > 한국문학 > 소설,20
247,아주 오랜만에 행복하다는 느낌 :백수린 에세이 ,지은이: 백수린,창비,2022,9788936438869,814.7,문학 > 한국문학 > 수필,20
247,오만과 편견 ,지은이: 제인 오스틴 ;전승희,민음사,2021,9788937460883,843.4,문학 > 영미문학 > 소설,20
247,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,9788950973759,813.7,문학 > 한국문학 > 소설,20
247,일인칭 단수 :무라카미 하루키 소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2020,9788954675987,833.6,문학 > 일본문학 > 소설,20
247,긴긴밤 ,루리 글·그림,문학동네,2021,9788954677158,813.7,문학 > 한국문학 > 소설,20
247,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,9788956607030,813.7,문학 > 한국문학 > 소설,20
247,"악마와 함께 춤을 :시기, 질투, 분노는 어떻게 삶의 거름이 되는가 ",크리스타 K. 토마슨 지음 ;한재호 옮김,흐름출판,2024,9788965966814,181.7,철학 > 심리학 > 각론,20
247,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,9788996991342,189.2,철학 > 심리학 > 응용심리학 일반,20
247,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,9788998274931,843.6,문학 > 영미문학 > 소설,20
247,왜 일하는가 :지금 당신이 가장 뜨겁게 물어야 할 첫 번째 질문 ,지은이: 이나모리 가즈오 ;옮긴이: 김윤경,다산북스,2021,9791130637037,325.211,사회과학 > 경제학 > 경영관리,20
247,B주류경제학 :취향으로 읽는 요즘 경제 ,"이재용,토스 지음",KT 밀리의서재,2024,9791169084178,320.911,사회과학 > 경제학 > 경제학,20
247,무정형의 삶 =김민철 파리 산문집 /Une vie libéré ,지은이: 김민철,위즈덤하우스,2024,9791171712304,818,문학 > 한국문학 > 르포르타주 및 기타,20
247,사바삼사라 서 :J. 김보영 장편소설 ,지은이: J. 김보영,디플롯,2024,9791193591192,813.7,문학 > 한국문학 > 소설,20
247,패배의 신호 ,지은이: 프랑수아즈 사강 ;옮긴이: 장소미,녹색광선,2022,9791196554866,863,문학 > 프랑스문학 > 소설,20
247,메리골드 마음 사진관 =윤정은 장편소설 /Marigold mind photo studio ,글: 윤정은,책읽어주는남자,2024,9791198530325,813.7,문학 > 한국문학 > 소설,20
265,레몬 :권여선 장편소설 ,지은이: 권여선,창비,2019,9788936434366,813.7,문학 > 한국문학 > 소설,19
265,여름 ,지은이: 이디스 워튼 ;김욱동 옮김,민음사,2020,9788937463686,843.5,문학 > 영미문학 > 소설,19
265,밤의 여행자들 :윤고은 장편소설 ,지은이: 윤고은,민음사,2013,9788937473036,813.7,문학 > 한국문학 > 소설,19
265,검은 사슴 :한강 장편소설 ,지은이: 한강,문학동네,2017,9788954648905,813.62,문학 > 한국문학 > 소설,19
265,폴링 인 폴 :백수린 소설 ,지은이: 백수린,문학동네,2024,9788954698375,813.7,문학 > 한국문학 > 소설,19
265,당신 인생의 이야기 :테드 창 소설 ,지은이: 테드 창 ;옮긴이: 김상훈,북하우스 퍼블리셔스,2016,9788956057842,843.6,문학 > 영미문학 > 소설,19
265,가면산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2014,9788990982575,833.6,문학 > 일본문학 > 소설,19
265,희망 :양귀자 장편소설 ,지은이: 양귀자,쓰다,2020,9788998441081,813.62,문학 > 한국문학 > 소설,19
265,욕구들 :여성은 왜 원하는가 ,캐럴라인 냅 지음 ;정지인 옮김,북하우스 퍼블리셔스,2021,9791164051069,337.1,"사회과학 > 사회학, 사회문제 > 여성문제",19
265,영원에 빚을 져서 :예소연 소설 ,지은이: 예소연,H(현대문학),2025,9791167902931,813.7,문학 > 한국문학 > 소설,19
265,파친코 :이민진 장편소설 ,지은이: 이민진 ;옮긴이: 신승미,인플루엔셜,2022,9791168340510,843.6,문학 > 영미문학 > 소설,19
265,내면소통 =삶의 변화를 가져오는 마음근력 훈련/Inner communication,김주환 지음,인플루엔셜,2023,9791168340855,189.1,철학 > 심리학 > 응용심리학 일반,19
265,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,9791188331796,327.04,사회과학 > 경제학 > 금융,19
265,"여기는 커스터드, 특별한 도시락을 팝니다 ",가토 겐 지음 ;양지윤 옮김,필름(필름 출판사),2022,9791192403076,833.6,문학 > 일본문학 > 소설,19
265,여자 셋이 모이면 집이 커진다 :김은하 에세이 ,지은이: 김은하,서스테인,2024,9791193388143,818,문학 > 한국문학 > 르포르타주 및 기타,19
265,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,9791195522125,818,문학 > 한국문학 > 르포르타주 및 기타,19
281,대온실 수리 보고서 :김금희 장편소설 ,지은이: 김금희,창비,2024,9788936439651,813.7,문학 > 한국문학 > 소설,18
281,젊은 베르테르의 슬픔,요한 볼프강 폰 괴테 지음;박찬기 옮김,민음사,1999,9788937460258,853,문학 > 독일문학 > 소설,18
281,유괴의 날 :정해연 장편소설 ,지은이: 정해연,시공사,2019,9788952736253,813.7,문학 > 한국문학 > 소설,18
281,리틀 라이프 :한야 야나기하라 장편소설,지은이: 한야 야나기하라 ;옮긴이: 권진아,시공사,2016,9788952776389,843.6,문학 > 영미문학 > 소설,18
281,아가미 :구병모 장편소설 ,지은이: 구병모,자음과모음,2011,9788957075425,813.7,문학 > 한국문학 > 소설,18
281,철학은 어떻게 삶의 무기가 되는가 :불확실한 삶을 돌파하는 50가지 생각 도구 ,야마구치 슈 지음 ;김윤경 옮김,다산북스,2019,9791130620459,100,철학 > 철학 > 철학,18
281,녹나무의 여신 ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2024,9791138483049,833.6,문학 > 일본문학 > 소설,18
281,[예스리커버] 토마토 컵라면,차정은,BOOKK(부크크),2024,9791141077761,,,18
